,free_text,label_id
5108,Chứ dân_thường có gì để ng khác đút_lót ? ? ? ?,0
5109,Trịnh_Hà_Vy thì rủ H đánh_bài chung cho H ngắm : ) ),0
5110,Tô_Ngọc_Cầm lq quảng cái chứ có phải táo thật đâu,0
5111,Đức Tiến anh t phản dame : ) ),0
5112,Cố lên Việt_Nam,0
5113,Ly_Ly chụp phô cho thiên_hạ trầm_trồ nè 珞,0
5114,Tao nghĩ con Nhung nó ko những lây_nhiễm virus mà nó còn lây_nhiễm sự khuyết_tật về não và ý_thức như buồ.i,2
5115,đúng là ngu_dân,2
5116,Tội cái quần khi không bị què . Mé nó cay .,1
5117,"Ở mỹ có xả súng , khủng_bố , hiếp_dâm , nghèo_đói , thuế thừa_kế 40% , bị cảnh_sát đàn_áp lạm_quyền",2
5118,Shoppe đi cùng Mixi_Gaming,0
5119,Chị này có chim mà,0
5120,Sonbeat hình_như hôm bữa làm nhạc cho luôn cả NTN,0
5121,Nguyễn_Quốc_Tùng_Anh tội cho một ng bạn của cta : (,0
5122,Sống chậm thế : ) ),0
5123,I believe Vietnam can do it❤️,0
5124,Bạn jack nhảy gì đấy .... Trông mắc_cười ,0
5125,"Chị mới xem clip của e lần đầu nên chị chưa biết đầu_đuôi câu_chuyện ra sao , chị chỉ hiểu sơ_sơ là e bị bạn bên Mỹ_lừa , lòng người khó lường thôi kệ đi e , họ sống sai với mình họ sẽ gánh hết nghiệp cho mình , và nó cũng là bài_học cho tất_cả vì ai trong cđ ít_nhiều cũng một_vài lần bị bạn_bè phản_bội , từ nay về sau đừng quá tin người nhất_là cái gì liên_quan đến tiền_bạc .",0
5126,Bảnh chưa mng,0
5127,"Long_Nguyễn_khs lợn , gà , bò , dê ăn_đủ mà_lại chừa chó : ) ) ) thương động_vật thì nhịn ăn mẹ đi nhỉ .",0
5128,Chia_tay t bắt bỏ_tù hết chia_tay cc,1
5129,Nghe rất lý mạc sầu nhưng lại mộ dung phục : ) ),0
5130,Sống nhanh lên cacban,0
5131,Nặng vc ,0
5132,@ Em_Gái Có Cu bn giỏi như tên của bn á ,0
5133,Trung gào_thét,0
5134,Lữ bố cao bằng,0
5135,Cứ đúng tốc_độ thì ai làm gì được mình nhờ : v lêu lêu .,0
5136,kết câu của chú ( ở đời chúng_ta về 1 mới mà thôi chúng_ta là người VIỆT_NAM xây_dựng nước VIỆT_NAM hạnh_phúc ) kết chú đã quay về với chính_nghĩa dân_tộc yêu tổ yêu đồng bao nha chú,0
5137,"lấy về tế ông nội , tổ_tiên đó mà : V",1
5138,Hiền_Vinh sao trong clip như thằng tâm_thần vậy,2
5139,# ERROR !,0
5140,Quê mình cái này kiêu tên ngộ lắm 藍藍藍,0
5141,Ghe,0
5142,Nguyễn_Trọng_Huy thấy tặng chứ có được xài đâu mà biết ,0
5143,Ông này chắc là bọn Tân_thiên_địa nằm_vùng bên mình rồi ....,2
5144,Thanh_xuân như một cái đụ,0
5145,Có làm giống bố cũng k được học mấy cái thói giống bố nha,0
5146,"Chính_phủ Hàn_quốc hoặc đông lào said : \ """,0
5147,Đc của ló thầy ơi,0
5148,Rồi thầy ơi,0
5149,Nguyên Phạm .,0
5150,"Đúng là cao_nhân , nhanh gọn lẹ",0
5151,"Ở bất_cứ nơi nào những người như Lester đều là tài_nguyên của quốc_gia nên được chăm_sóc bảo_vệ , nhưng với những nước CS họ bị gọi là thành_phần phản_động , nguy_hiểm cho an_ninh quốc_gia .",2
5152,Cherry_Nguyen = ) ) ) ) ) ),0
5153,Nó dễ_dãi với mình không có nghĩa nó không dễ_dãi với thằng khác : ),0
5154,Chó nhà căng nhau rồi hả,0
5155,méc chị Trang ae ê : ) ),0
5156,Hi_vọng bác giữ sức_khoẻ Năm 2022 bác về VN sẽ có rất nhiều người tới xin chữ_kí  không có sức_khoẻ làm_sao mà người hâm_mộ tới xin chữ_kí được ,0
5157,Nhung ơi_là nhung,0
5158,Lê_Danh_Đoàn dkm : v,1
5159,Hoàng_Thiên Dương_Cúc hehe thường thuii bé,0
5160,Cho hỏi xem mấy trận này ở đâu v ae ?,0
5161,Bọn đức mặc quần_áo lính băn tỉa thì sao ko thấy ai nói nhỉ,0
5162,Trung_quốc thì nói mẹ Trung_quốc đi bày_đặt china chi nủng . Đang nói tiếng Việt hay tiếng_anh,1
5163,Đ ’ nói nhiều cái thằng quốc_khánh,2
5164,"Tôi chơi game chỉ để giải_trí và khi hoà_mình vào game tôi như thấy mình trẻ và tươi_vui hơn hẳn , Thanh_niên 30t cho.biet",0
5165,Ad óc chó não phẳng vkl . Biết cc j đâu,2
5166,Luna_Blue nộp hồ_sơ nhanh,0
5167,Cay : v,0
5168,Ghé fb mình xem món ăn vặt nem chả tết nha 殺,0
5169,Chậm vcl,1
5170,Ông Vũ_Hoàng_Lân cũng biết trol lắm 藍藍,0
5171,co nc rat dthuong,0
5172,B52,0
5173,,0
5174,Lua dao nhung nguoi nhe long . lua dao cac dan mang . ve vn la may chet me do con be de cho nhu may se qua bao,2
5175,Kéo xuống phía dưới thấy có tin bác bỏ tin sách giáo khoa rồi,0
5176,"Đây là chú bộ_đội , đéoo phải ch ó CA ? bộ_đội đéoo muốn làm cũng bắt_buộc phải làm thôi .",2
5177,: ) ) thuế cao nhỉ,0
5178,Xã_hội thối_nát,2
5179,Mai_Nguyễn_' s học make,0
5180,Nghĩ học học oline nhưng vẫn rớt môn bt : ( (,0
5181,Đó là sự_thực ! Đời không như là mơ mầy ạ,0
5182,Oke thầy đã chỉ dạy biết_bao dự_án năm qua oi thầy vĩ_đại vcl : v,0
5183,Liệu sẽ có 1 bản mp3 ko ta ? ? ?,0
5184,Đỉnh quá thầy ơi,0
5185,Nhân_danh fan cứng và theo kinh_nghiệm 18năm ăn mì tôm thì đây là mì giả . vì mì thật thì làm đéo gì có tôm . độ mixi tiêu_thụ hàng giả t báo Công_an,0
5186,Bánh_bèo cái l.ồ.n như cái bánh_xèo . Má cười ĩa á .,0
5187,Các bạn kỳ ghê cứ nói mình ghen_tị ,0
5188,Nghèo_khổ mới có nhau chứ anh đang giàu thì anh có nhau với ai đâu : ( ( (,0
5189,"Cuốn dell nhặt đc mồm , toàn danh_hài đất Việt : ) )",0
5190,From mixiii with love ♡♡♡,0
5191,Đéo hiểu kiểu j ,1
5192,Dung_Dương phải nghe a tiệp nói ing lích cơ mới buồn_cười 藍,0
5193,Lúc abe chưa sử_dụng : ) ),0
5194,Yettt,0
5195,Hiếp_dâm thoát tội nếu nạn_nhân đồng_ý hiếp lại ... dm,1
5196,Nhiều bạn thắc_mắc hỏi đảng cộng_sản có được tham_gia tranh_cử ko ... Thì đây bà này chính là ứng_cử_viên của đảng cộng_sản đây,0
5197,Ai cũng như_vậy thì dịch gì đi_nữa cũng ko sợ珞,0
5198,Em dc fan cứng các bác ơi,0
5199,Minh_Hiếu trang_điểm giống cẩm Ly ghê,0
5200,Diễn_tập gì nữa quay xong rồi . Đang biên_tập để tết chiếu rồi .,0
5201,"Lâm_Nguyễn_cùng câu hỏi , cần 1 câu trả_lời đích_thị",0
5202,Đỉnh_cao của cà_khịa,0
5203,"Thua cái buồi thằng ad , nếu mày không thích thì mày follow , thầy đang nói đến vấn_đề kết_bạn ảo . Mày có hiểu "" động_cơ kết_bạn trên fb là để làm_gì không "" ?",2
5204,5 anh_em sát_cánh bên nhau mà abe,0
5205,Mấy bóng khung,2
5206,thương thầy quá . Nói thế cho gam có động_lực ai_ngờ : ) ),0
5207,chuẩn vlon anh ưiii,0
5208,"Khiêm_tốn quá rồi a ơi.sau này nhỡ thành Tùng Sói_Mtp thì sao .. , khỏi cần stream . Đóng quảng_cáo đc rồi . Hihi cố lên a . Reafun núm bỏ oằn",0
5209,Vũ_Thanh_Huyền nói chuẩn,0
5210,Cho e vai trieu chi 3,0
5211,Ti hơi thâm,0
5212,Cô nói_chuyện nghe dễ_thương với hài quá ,0
5213,Mặt như đàn_ông : ) ) ),0
5214,Cứ như thế_này thì duyệt mẹ đi cho nhanh ,0
5215,Này thì tâm_trạng của ngày sinh_nhật ... 爛,0
5216,thật_sự éo muốn tin,1
5217,Hanh_Viet hay,0
5218,Minh_Lê,0
5219,Năm mới sống chậm thôi : ) ) ),0
5220,Đéo tin.chả nhẽ nó để lộ_liễu như thế_này á hả,1
5221,Việt_Nam cố_gắng lên tất_cả cùng chung sức thì dịch_bệnh gì cũng sẽ vượt qua để cho bọn Hàn_Quốc ngu ngục sướng mà không biết_điều phải hối_hận khi xem_thường Việt_Nam ,2
5222,chủ trại tôm : v,0
5223,hài_hước ghê a ơii,0
5224,cho hỏi bao_giờ sụp_đổ vậy ?,0
5225,Sau 3 tiếng mà tăng thêm 3000 người,0
5226,Cực thuyết kì phục !,0
5227,BÀ THÁI ANH VĂN RẤT GIẢN_DỊ VÀ GẦN_GŨI VỚI DÂN _ NHƯNG RẤT KIÊN_TRUNG _ KIÊN_CƯỜNG TRƯỚC KẺ_THÙ _ BÀ LÀ TẤM GƯƠNG SÁNG CHO RẤT NHIỀU ĐỨA HÈN VỚI GIẶC ÁC VỚI DÂN THAM HƠN SÚC_VẬT SOI VÀO ĐỂ THAY TÂM ĐỔI TÍNH,2
5228,Ok các a : ),0
5229,"Bac hai nay tang cho no con virus chinh_phu my bot di tien cua lunatic man nay , nguoi dan viet nam luu vong do ho then",2
5230,Xin cái link live hôm đó đi,0
5231,"Tran_Manh_T vẫn ko nghĩ có thể lây cho hơn chục ng khi chỉ ngồi cùng chuyến bay như vậy đc , vì muốn lây_lan cũng cần p đủ nồng độ virus và tg tx nhất định",0
5232,K thể chấp_nhận đc ....,0
5233,Mũi chị họ sửa lệch nhìn chị khác hẳn xuất xắc gì đâu mọi lần nhìn chị xinh nhiều,0
5234,Gắt,0
5235,Liếm ko từ 1 cái gì cả cứt và lá xoan cũng liếm nốt,1
5236,Thpt vẫn đi học,0
5237,,0
5238,Cũng đáng đồng_tiền với công chờ_đợi 8 tiếng : ) ) ) ),0
5239,Lượng cứ thích nghỉ học là lấy chồng suy_nghĩ cũng cao_sang gớm,0
5240,Tôi dự_đoán ngược_lại ông Trần_Dần tổng_thống Mỹ Donald_Trumq sẽ không đắc_cử nhiệm_kỳ 2,0
5241,I love you,0
5242,Quang_Minh cái lồn má,2
5243,Cái này hay nè thầy : ) ),0
5244,Vợ tui fan độ mixi kaka,0
5245,Faker nữa thiếu rồi ad,0
5246,Nguyen_Duy_Thanh xin phép đc lên top,0
5247,Tạ_Tường thả tym nèeeee,0
5248,Vui hay . ! Cảm_ơn bạn,0
5249,Ditme đéo hiểu sao,1
5250,Số 17 mạnh_mẽ quạ,0
5251,Nghe rất rất vôi lý nhưng lại rất thuyết_phục,0
5252,Nguyễn_Huy_Nghiên ko đc loạng_quạng lên đó đâu nhé,0
5253,Vn sáng_tạo nhỉ : v,0
5254,Đầu_tư đường_sắt : ) ) ),0
5255,Đây này : ) ) ),0
5256,Ghẹo nó chi để nó chửi trời,1
5257,Nam_Anh_Nguyen_Nguyễn Thuỳ_Dương Trinh_Bảo_Nguyễn sumo chào ông Bình ,0
5258,H toàn bọn béo ú ngu học làm lớn,2
5259,TQ sắp thay mỹ cai quản tg roi,0
5260,Giống trên đời mà có tâm có đức thì mặc_sức mà ăn còn sống mà ko có tình thì xuống mấy hồi cô Ba ơi,0
5261,Thả tim cho thầy : v,0
5262,Nước trong thì không có cá mà người tốt quá thì không ai chơi,0
5263,Anh độ ơi ngái dứa vailon,1
5264,không chú nào quỳ bố nó xuống_nước cho ổng dẫm lên lưng bước qua ... như_vậy có_thể mau lên chức hay sớm được chiếu_cố hơn ! quan nhà sản có khác ... bị khuyết_tật !,2
5265,Bê lol chạy là có thật,1
5266,Thấy tui sáng nhưng giờ mới thích comment,0
5267,Xin vd pro,0
5268,Đấy là hậu_quả,0
5269,Julie_Biebz mốt rủ đi ăn vậy cho sang nha homie : ) ) ),0
5270,"ANH_EM MÊ BANH BÓNG THUA THA MẤT PHƯƠNG_HƯỚNG KO TỰ ĐÁNH ĐƯỢC THÌ VÀO THAM_KHẢO KÈO FREE TRÊN TƯỜNG : Hoàng_Cửu_Long_KÈO MIỄN_PHÍ UY_TÍN , TIN CHO ANH_EM KHÓ_KHĂN",0
5271,Việt_nam giờ do thật đồ giá lẫn_lộn qua,0
5272,Bắt tai,0
5273,"Thảo_Ngọc_AnhThi_Nguyen Lê_Hoài_Đức_Nguyễn Anh Phước năm nay mà chặt t 1 cái đi he , t xé áo tại_chỗ lun",0
5274,Haha dừa lắm,0
5275,Dậy_thì ko thành_công 藍藍,0
5276,Mixigaming thể_hiện khả_năng sới tơi đất Sơn_Tây với khẩu AKM với ống nhắm 6x của mình,0
5277,Cùng 1 giờ đăng,0
5278,Lâm_Đình_Khoa K-ATM đến từ CAO_LÃNH ,0
5279,Quay đầu là bờ ae ơi,0
5280,"Chong tham nhung , chang le ng nha chống nguoi nha ? ? ?",2
5281,"Chúng_tôi : đại_đa_số dân_đen nước Việt , rất cảm_ơn thịnh_tình và sự nhiệt_huyết của quí ngài dành cho môi_trường nơi chúng_tôi sinh_sống . Chúng_tôi lấy_làm tiếc về sự_việc đã xảy ra , mà ko biết làm_sao để thay_đổi , mặc_dù 90tr dân nước Việt thông_minh ,",2
5282,. Sống chậm thôi - ) ),0
5283,ONG NAY CO THEO NHU QUAN KHG VAY ? ? ? ? ? PHO BOLSA,0
5284,Suy_nghĩ kĩ nha,0
5285,"Hoi moi xem minh cung khong thich nhung cang xem thi minh cang thich bac nhieu , bac de thuong ma",0
5286,Đẹp ik chang cái thẹp,0
5287,Cảm_ơn thầy nha,0
5288,Bake ơi_là bake đm đi đâu cũng bị chửi vậy từ miền nam tụi t chửi chưa xuể thì ra nước_ngoài nó cho vào danh_sách đen cấm được xin visa ? Về bển ở đi tụi m thích phá gì thì phá . Khỉ rừng vừa thôi ?,2
5289,Trẻ trâu,1
5290,Nguyệt_Hằng anh suga chụp kiểu này chưa,0
5291,Cô hát hay quá,0
5292,Đang tính lấy viên kẹo ăn thì ổng bắt chụp hình ,0
5293,Chi ba giao qua.chi ba dang o my ha chi ba .,0
5294,bis bis,0
5295,Phạm_Văn_Lộc phát_biểu hay nhưng_mà là “ yên_nghỉ ” nha dm,1
5296,ông chủ đấy,0
5297,Học_sinh xuất_sắc,0
5298,Vui lắm hả mà haha : ) ),0
5299,Tha em thấy ơiii,0
5300,Cực kid thuyết_phục !,0
5301,Lại ông con ở bụi này,0
5302,dnn thay ba nhieu hok tro` tot vc : L ) ),0
5303,Cứ như 2 giọt nước ,0
5304,Chân_thật sao giựt 120tr của minh_hiếu,0
5305,Đang ăn cơm :,0
5306,Nản ba gà thật_sự,0
5307,Chưa cạo râu kìa con bóng Lông xiên,2
5308,Thì GATO với Hoài_Linh và các nghệ_sĩ hải_ngoại đó,0
5309,Cái ông áo xanh cười . Wtf . ? ? ?,0
5310,"Chúng_nó bỏ chạy thế còn hơn nó quay lại đàn_áp . Trên sách_vở lý_thuyết thì chúng_nó nghĩ chúng_nó đang làm_việc cao_cả và kẻ trước mặt là bọn phản_động , nhưng thực_tế phũ_phàng là trước mặt chúng_nó toàn là bà_con nông_dân thử_hỏi làm gì còn nhuệ_khí mà đàn_áp .",2
5311,chảm,0
5312,"luôn dặn lòng đừng tin chúng_nó , mà thấy sale là vẫn ào ra ... t khổ quá mà",0
5313,Lê_Nhật_Trâm ủa sao lại spoil phim vậy ạ : ( (,0
5314,Anh ❤️ cho em đi,0
5315,Haha,0
5316,Nguyễn_Tâm kaka,0
5317,Candy_Huynh ok new year này we meet nhao check in phodiwalk = ) ) ) ),0
5318,Cây nè đập_hộp đi thầy,0
5319,Nghe hoai ma khong chan .,0
5320,Tao nghe là lúc các bạn xem chim của tôi : ( (,0
5321,Là sao bạn,0
5322,Em đam_mê chơi ma_tuý mà em đéo có tiền anh ah,0
5323,Rất thuyết_phục ,0
5324,"Tiên_sư thằng nào nói toàn thực_phẩm sạch . Rau tưới nhớt , thuốc kích phọt , chất tạo nạc , hàn_the , thịt bơm hoá_chất , trái_cây tẩm hoá_chất , ... vân_vân và vân_vân ... mấy thằng nhiều tiền như chúng_mày thì đâu biết người_dân đang ăn gì , uống gì . Sao mà_lại lắm chó thế .",2
5325,vui_vẻ ko quạo : ) ) ) ) ),0
5326,hết mie nó rừng_vàng_biển_bạc rồi .,1
5327,"Jack chỉ hợp dòng nhạc cũ thôi , đừng có như chi dân từ ballad đú theo trend bây_giờ và chìm luôn rồi",0
5328,Không phải tụi nó sợ mà tụi nó thù dai . Vì tụi nó là lũ sức sinh .,2
5329,là mình ứ ngầu bay màu,0
5330,sống chậm lại nò,0
5331,Thầy ra giáo_án nào cũng chất như nước_cất,0
5332,Trang_Đỗ sang đấy ngột_ngạt lắm,0
5333,Ca này căng rồi . Lại là nhân_viên bán hàng !,0
5334,Khác mỗi cái mặt a ei : ) ),0
5335,Ko có gì phải lo,0
5336,Snoop_Dogg rap : Nhìn vào Gucci của tôi là khoảng thời_gian đó,0
5337,Con mèo đằng sau xinh vl,0
5338,Edg cmnr,0
5339,Khải_Nguyễn_khác nhau ở giá tiền : ) ),0
5340,Quá_đáng thật_sự đấy : ) ),0
5341,Bao_giờ mới hết dịch đây ạ ,0
5342,Cach noi chuyen NO wa,0
5343,Tục vl ,1
5344,ok add,0
5345,đm thề chưa bao_giờ xem phim mà ngủ = ) ) đây là lần đầu,1
5346,@ Khánh_Linh cho cái sđt zalo hay instargam đi ,0
5347,muon tan 1 phat vao mat,1
5348,"Bác Trần_Dần tướng_mạo oai_nghi , gương_mặt phúc_hậu nố chuyện thông_minh đưa ra giả_thuyết đúng 邏",0
5349,Gil củ_cải,0
5350,Do thiếu lozz ngọc trinh nên hôm_qua tiệp hơi nông_nỗi,2
5351,Chúc ae năm mới phát_tài : ) ),0
5352,Im ngay đi cái thằng suốt ngày chỉ đc cái nói đúng,0
5353,Thời_đại này mà_còn ông_già lẫn kkkkkk,0
5354,Tết_nhất đầu_quân bộ_đội có tiền đầu_tư phát_triển cái bộ_tộc,0
5355,bán hàng live 10 năm . chắc hùi đó live bằng yahoo hả . ngộ_nghĩnh à,0
5356,Tui còn chưa được thử cảm_giác đánh rank đây : ),0
5357,Đào_T_Trang đang thừa tiền nên k làm nhường cho các bạn,0
5358,Nguyễn_Đức_Thắngg đc tấm hình chủ_tịch đẹp thế ❤,0
5359,"Hớ ả , con xem còn mèo tôm",0
5360,Ché_Hiếu xinh_đẹp ,0
5361,Xin với bro à,0
5362,❤️❤️❤️,0
5363,khi k con giac bac thi tot,0
5364,Anh Ba_Sa Đéc,0
5365,Nhữ_Mạnh_Tiệp vào giải_thích,0
5366,Di_Trùng : ) ),0
5367,Nguyễn_Hiếu giày phake à,0
5368,Thầy ơi không có GAM sena ak ?,0
5369,"Nói đạo nhái mà đến giờ vẫn đéo lòi ra một đơn kiện . Chỉ có các tHiên_tÀi âM_nHạC các bạn phán đạo thôi , lmao .",1
5370,Đôi_khi chúng_ta nên giữ hình_ảnh tuổi_thơ,0
5371,"Ngu thì chết , đâu phải ko có suy_nghĩ đúng_sai , chỉ do ko có ý_thức .",1
5372,"Mị_Sol mới chịu à , .",0
5373,"Bảo_Hà hahaha kệ đi , mình vui là được , giờ mà nói này_nọ thì lại khiến mn ghét thêm thôi",0
5374,Minh_Hoàng về bắn ao làng anh ạ,0
5375,"Tôi không chạy cũng không xin , không thoái_thác bất_cứ nhiệm_vụ nào Đảng và nhà_nước đã phó_thác , thế_thì có cái căng củ cọt gì mà tôi phải tuyên_thệ .",0
5376,Thích bả quá à 珞珞,0
5377,Sợ nói ra không được thì mất tình bạn : <,0
5378,": ) ) nó chửi cho đúng : ) ) chứ k phải là nó chửi sai.nó chửi cho khôn ra chứ nó chửi k phải là để cho tụt_hậu , cho đi xuống ... tuy văn_phong Thô - Tục nhưng nó Thật ... nên đéo thể cãi được , thấy xấu_hổ thì phải thay_đổi",1
5379,Con chủ_tịch đó : ),0
5380,Mày cứ nghĩ mày là ông cễnh con à,2
5381,Má  Kiều_Oanh Nguyễn_Thị,1
5382,Bắt nộp phạt ngay ,0
5383,nghe tếu mà : ) ),0
5384,Nghe rồi cười di k muốn nổi luon,0
5385,Cđ châu md quá tr r藍藍,2
5386,Đức Thịnh gớm cảm_ơn a ,0
